,Name_URL,Name,Name1,Socket_CPU,FormFactor,MemoryMax,MemorySlots,Color
89,https://pcpartpicker.com/product/K7H7YJ/asus-tuf-gaming-b660m-plus-wifi-d4-micro-atx-lga1700-motherboard-tuf-gaming-b660m-plus-wifi-d4,https://cdna.pcpartpicker.com/static/forever/images/product/e7bce400d197d595724e2a7393d208d9.256p.jpg,asus tuf gaming b660m-plus wifi d4,LGA1700,Micro ATX,128,4,Black / Orange
90,https://pcpartpicker.com/product/Ytdrxr/asrock-b550-phantom-gaming-4ac-atx-am4-motherboard-b550-phantom-gaming-4ac,https://m.media-amazon.com/images/I/51S3r3XOy4L.jpg,asrock b550 phantom gaming 4/ac,AM4,ATX,128,4,Silver / Black
91,https://pcpartpicker.com/product/pnqBD3/asus-tuf-gaming-b550-plus-atx-am4-motherboard-tuf-gaming-b550-plus,https://cdna.pcpartpicker.com/static/forever/images/product/b8e3f4d3ece869ff631939ebbfe373d4.256p.jpg,asus tuf gaming b550-plus,AM4,ATX,128,4,Black
92,https://pcpartpicker.com/product/ncbTwP/msi-h510m-a-pro-micro-atx-lga1200-motherboard-h510m-a-pro,https://cdna.pcpartpicker.com/static/forever/images/product/f9e3e541c282e5d932fce04c93183883.256p.jpg,msi h510m-a pro,LGA1200,Micro ATX,64,2,Black
93,https://pcpartpicker.com/product/GhxRsY/asrock-h610m-hvs-micro-atx-lga1700-motherboard-h610m-hvs,https://cdna.pcpartpicker.com/static/forever/images/product/36ac403a9360a338e354f0b4740115ce.256p.jpg,asrock h610m-hvs,LGA1700,Micro ATX,64,2,Gray / Black
94,https://pcpartpicker.com/product/kRTzK8/msi-b450m-pro-vdh-max-micro-atx-am4-motherboard-b450m-pro-vdh-max,https://cdna.pcpartpicker.com/static/forever/images/product/9f282b8b21d7c5b1fae9b0474ed77164.256p.jpg,msi b450m pro-vdh max,AM4,Micro ATX,64,4,Black / Silver
95,https://pcpartpicker.com/product/QzYmP6/asrock-b560-pro4-atx-lga1200-motherboard-b560-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/a6db53db17e0daae333dc2ab77f02b70.256p.jpg,asrock b560 pro4,LGA1200,ATX,128,4,Silver / Black
96,https://pcpartpicker.com/product/yzWzK8/asus-rog-strix-z690-i-gaming-wifi-mini-itx-lga1700-motherboard-rog-strix-z690-i-gaming-wifi,https://m.media-amazon.com/images/I/41IdNhRtvsL.jpg,asus rog strix z690-i gaming wifi,LGA1700,Mini ITX,64,2,Black / Silver
97,https://pcpartpicker.com/product/TR848d/asus-prime-b550-plus-atx-am4-motherboard-prime-b550-plus,https://cdna.pcpartpicker.com/static/forever/images/product/b78a4d2aa4d50e061211af815e31e3b2.256p.jpg,asus prime b550-plus,AM4,ATX,128,4,Black / White
98,https://pcpartpicker.com/product/7yhmP6/gigabyte-b550-aorus-elite-v2-atx-am4-motherboard-b550-aorus-elite-v2,https://cdna.pcpartpicker.com/static/forever/images/product/41196fe18ce134d254b96a4e5cac7fa2.256p.jpg,gigabyte b550 aorus elite v2,AM4,ATX,128,4,Black
99,https://pcpartpicker.com/product/CJ8bt6/gigabyte-z590-ud-ac-atx-lga1200-motherboard-z590-ud-ac,https://cdna.pcpartpicker.com/static/forever/images/product/d194f5096bf0c5c5abe41aff46406a4e.256p.jpg,gigabyte z590 ud ac,LGA1200,ATX,128,4,Black
100,https://pcpartpicker.com/product/dQgzK8/asrock-b450m-pro4-micro-atx-am4-motherboard-b450m-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/8f8baff091bfd5ef531c7ddb1a602ca4.256p.jpg,asrock b450m pro4,AM4,Micro ATX,64,4,Black / Silver
101,https://pcpartpicker.com/product/hNdxFT/asrock-b450m-steel-legend-micro-atx-am4-motherboard-b450m-steel-legend,https://cdna.pcpartpicker.com/static/forever/images/product/5ce59d7b48575933151f3c038fd23882.256p.jpg,asrock b450m steel legend,AM4,Micro ATX,64,4,Black / White
102,https://pcpartpicker.com/product/sNWzK8/asus-rog-maximus-z690-extreme-eatx-lga1700-motherboard-rog-maximus-z690-extreme,https://m.media-amazon.com/images/I/41rPmbvqLpL.jpg,asus rog maximus z690 extreme,LGA1700,EATX,128,4,
103,https://pcpartpicker.com/product/kthmP6/asus-prime-b450m-a-ii-micro-atx-am4-motherboard-prime-b450m-a-ii,https://m.media-amazon.com/images/I/41uH05Z7B4L.jpg,asus prime b450m-a ii,AM4,Micro ATX,128,4,
104,https://pcpartpicker.com/product/s6tKHx/gigabyte-a520i-ac-mini-itx-am4-motherboard-a520i-ac,https://cdna.pcpartpicker.com/static/forever/images/product/87329029966463ec6eac31fad52fae85.256p.jpg,gigabyte a520i ac,AM4,Mini ITX,64,2,Black
105,https://pcpartpicker.com/product/9t7p99/msi-meg-x570-unify-atx-am4-motherboard-meg-x570-unify,https://cdna.pcpartpicker.com/static/forever/images/product/52fcf89a31a9e8e111ad2c41bbefef3c.256p.jpg,msi meg x570 unify,AM4,ATX,128,4,Black
106,https://pcpartpicker.com/product/GtqPxr/asus-prime-h610m-e-d4-micro-atx-lga1700-motherboard-prime-h610m-e-d4,https://cdna.pcpartpicker.com/static/forever/images/product/acd6970346b4f44264333f7277ca44fb.256p.jpg,asus prime h610m-e d4,LGA1700,Micro ATX,64,2,Silver / Black
107,https://pcpartpicker.com/product/GcfFf7/asus-rog-crosshair-viii-hero-wi-fi-atx-am4-motherboard-rog-crosshair-viii-hero-wi-fi,https://cdna.pcpartpicker.com/static/forever/images/product/9b0c678ccf7522e6ad454d3976a2e174.256p.jpg,asus rog crosshair viii hero (wi-fi),AM4,ATX,128,4,Black
108,https://pcpartpicker.com/product/JLjBD3/msi-mpg-z690-force-wifi-atx-lga1700-motherboard-mpg-z690-force-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/1ba24bfcac3647fb9e04f747d06cd999.256p.jpg,msi mpg z690 force wifi,LGA1700,ATX,128,4,Silver / Black
109,https://pcpartpicker.com/product/gwPgXL/msi-mpg-x570-gaming-edge-wifi-atx-am4-motherboard-mpg-x570-gaming-edge-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/3deabe7b14a53642a29d3ff57a04bafa.256p.jpg,msi mpg x570 gaming edge wifi,AM4,ATX,128,4,Black / Silver
110,https://pcpartpicker.com/product/bpL48d/asus-prime-z390-p-atx-lga1151-motherboard-prime-z390-p,https://cdna.pcpartpicker.com/static/forever/images/product/7709bacef3c1dff5fc91ceacff36bbbf.256p.jpg,asus prime z390-p,LGA1151,ATX,128,4,Silver / Black
111,https://pcpartpicker.com/product/FBmFf7/asrock-x570-phantom-gaming-itxtb3-mini-itx-am4-motherboard-x570-phantom-gaming-itxtb3,https://cdna.pcpartpicker.com/static/forever/images/product/896d25ea1d8ea692bf45a9e527dfb076.256p.jpg,asrock x570 phantom gaming-itx/tb3,AM4,Mini ITX,64,2,Black / Silver
112,https://pcpartpicker.com/product/dQBG3C/asus-prime-z690-p-atx-lga1700-motherboard-prime-z690-p,https://cdna.pcpartpicker.com/static/forever/images/product/0f24e5ab95cefd570be21ea3c84d6aa2.256p.jpg,asus prime z690-p,LGA1700,ATX,128,4,Silver / Black
113,https://pcpartpicker.com/product/dLkWGX/asus-prime-b560-plus-atx-lga1200-motherboard-prime-b560-plus,https://cdna.pcpartpicker.com/static/forever/images/product/9ff7242b59122ddd64439dea6d70d194.256p.jpg,asus prime b560-plus,LGA1200,ATX,128,4,Silver / Black
114,https://pcpartpicker.com/product/FMxbt6/gigabyte-b550-aorus-pro-ac-atx-am4-motherboard-b550-aorus-pro-ac,https://cdna.pcpartpicker.com/static/forever/images/product/1009a4848207e1aef6dc810d47ba4b38.256p.jpg,gigabyte b550 aorus pro ac,AM4,ATX,128,4,Black / Orange
115,https://pcpartpicker.com/product/XJbCmG/msi-b450-a-pro-max-atx-am4-motherboard-b450-a-pro-max,https://cdna.pcpartpicker.com/static/forever/images/product/491312c7eb6c3a47c8a7c53e063b397e.256p.jpg,msi b450-a pro max,AM4,ATX,64,4,Brown / Black
116,https://pcpartpicker.com/product/6FvZxr/asus-prime-a320m-k-micro-atx-am4-motherboard-prime-a320m-k,https://m.media-amazon.com/images/I/615QF0Z2wNL.jpg,asus prime a320m-k,AM4,Micro ATX,32,2,Black / White
117,https://pcpartpicker.com/product/pLNxFT/asus-tuf-gaming-b550-plus-wifi-ii-atx-am4-motherboard-tuf-gaming-b550-plus-wifi-ii,https://m.media-amazon.com/images/I/51G+lOc7dEL.jpg,asus tuf gaming b550-plus wifi ii,AM4,ATX,128,4,Black / Gray
118,https://pcpartpicker.com/product/nk8bt6/msi-mag-z690-tomahawk-wifi-atx-lga1700-motherboard-mag-z690-tomahawk-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/98ff551c0d220f3b6dcf9518649911d7.256p.jpg,msi mag z690 tomahawk wifi,LGA1700,ATX,128,4,Black / Silver
119,https://pcpartpicker.com/product/pgKKHx/gigabyte-z690-aorus-elite-ax-ddr4-atx-lga1700-motherboard-z690-aorus-elite-ax-ddr4,https://m.media-amazon.com/images/I/41dnDS9uFQL.jpg,gigabyte z690 aorus elite ax ddr4,LGA1700,ATX,128,4,Black / Silver
120,https://pcpartpicker.com/product/NT7p99/asrock-b550m-pro4-micro-atx-am4-motherboard-b550m-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/472d12f3f649d3c11155e02f9fd70e22.256p.jpg,asrock b550m pro4,AM4,Micro ATX,128,4,Silver / Black
121,https://pcpartpicker.com/product/McfFf7/asus-prime-x570-p-atx-am4-motherboard-prime-x570-p,https://cdna.pcpartpicker.com/static/forever/images/product/2131ac4689d1bfc99721a81de8904a52.256p.jpg,asus prime x570-p,AM4,ATX,128,4,Black / White
122,https://pcpartpicker.com/product/CLkgXL/asus-rog-strix-x570-e-gaming-atx-am4-motherboard-rog-strix-x570-e-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/8edda8b2608b4fe4e5c3777f9e6df4fd.256p.jpg,asus rog strix x570-e gaming,AM4,ATX,128,4,Black
123,https://pcpartpicker.com/product/zBn8TW/asrock-a520m-itxac-mini-itx-am4-motherboard-a520m-itxac,https://cdna.pcpartpicker.com/static/forever/images/product/333c07026b775245b30842da88699979.256p.jpg,asrock a520m-itx/ac,AM4,Mini ITX,64,2,Black / Silver
124,https://pcpartpicker.com/product/qPLFf7/msi-mag-b660m-mortar-wifi-micro-atx-lga1700-motherboard-mag-b660m-mortar-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/06cdd23610e51eda1247f925af0840ba.256p.jpg,msi mag b660m mortar wifi,LGA1700,Micro ATX,128,4,Silver / Black
125,https://pcpartpicker.com/product/XQgzK8/asus-rog-strix-b450-f-gaming-atx-am4-motherboard-strix-b450-f-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/66e5b5e4d0a52b6a2f99bb53bf52eee7.256p.jpg,asus rog strix b450-f gaming,AM4,ATX,64,4,Black
126,https://pcpartpicker.com/product/tyytt6/gigabyte-z690-aorus-master-eatx-lga1700-motherboard-z690-aorus-master,https://cdna.pcpartpicker.com/static/forever/images/product/ea41140e6443430b9d3072b2307a20e1.256p.jpg,gigabyte z690 aorus master,LGA1700,EATX,128,4,Black
127,https://pcpartpicker.com/product/mcjNnQ/msi-b450-gaming-pro-carbon-max-wifi-atx-am4-motherboard-b450-gaming-pro-carbon-max-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/1c29c33ad7631dd0359bd93b0a7a447e.256p.jpg,msi b450 gaming pro carbon max wifi,AM4,ATX,128,4,Black
128,https://pcpartpicker.com/product/L2qBD3/asus-tuf-gaming-b450-plus-ii-atx-am4-motherboard-tuf-gaming-b450-plus-ii,https://cdna.pcpartpicker.com/static/forever/images/product/aebabc14761abc7b8d7c75e47871290d.256p.jpg,asus tuf gaming b450-plus ii,AM4,ATX,128,4,Black
129,https://pcpartpicker.com/product/Pq7G3C/asus-prime-z690-p-wifi-atx-lga1700-motherboard-prime-z690-p-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/2590da71233ad2c13ac7830cfa66de05.256p.jpg,asus prime z690-p wifi,LGA1700,ATX,128,4,Silver / Black
130,https://pcpartpicker.com/product/2k3H99/asus-prime-z390-a-atx-lga1151-motherboard-prime-z390-a,https://cdna.pcpartpicker.com/static/forever/images/product/9bf978a8545947c14c8ab7b7338f9ae2.256p.jpg,asus prime z390-a,LGA1151,ATX,128,4,Silver / Black
131,https://pcpartpicker.com/product/cqsnTW/asus-rog-strix-x570-f-gaming-atx-am4-motherboard-rog-strix-x570-f-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/574d3700f198139cb7039f77517c7deb.256p.jpg,asus rog strix x570-f gaming,AM4,ATX,128,4,Black
132,https://pcpartpicker.com/product/RJxbt6/asrock-x570-phantom-gaming-4-atx-am4-motherboard-x570-phantom-gaming-4,https://m.media-amazon.com/images/I/51wxYWXoUtL.jpg,asrock x570 phantom gaming 4,AM4,ATX,128,4,Black / Silver
133,https://pcpartpicker.com/product/6d9tt6/msi-b450m-pro-m2-max-micro-atx-am4-motherboard-b450m-pro-m2-max,https://cdna.pcpartpicker.com/static/forever/images/product/6a87254f04f369861e342ac8c1c813e5.256p.jpg,msi b450m pro-m2 max,AM4,Micro ATX,32,2,Black
134,https://pcpartpicker.com/product/Wkwkcf/gigabyte-trx40-aorus-xtreme-xl-atx-strx4-motherboard-trx40-aorus-xtreme,https://cdna.pcpartpicker.com/static/forever/images/product/e2424c4cee2b26ab9066cbcc7e236766.256p.jpg,gigabyte trx40 aorus xtreme,sTRX4,XL ATX,256,8,Black / Silver
135,https://pcpartpicker.com/product/Tft9TW/gigabyte-b660i-aorus-pro-ddr4-mini-itx-lga1700-motherboard-b660i-aorus-pro-ddr4,https://cdna.pcpartpicker.com/static/forever/images/product/dcf453385ef7920db0c8de239540fb59.256p.jpg,gigabyte b660i aorus pro ddr4,LGA1700,Mini ITX,64,2,Black
136,https://pcpartpicker.com/product/nHxbt6/gigabyte-x570-aorus-elite-atx-am4-motherboard-x570-aorus-elite,https://cdna.pcpartpicker.com/static/forever/images/product/a4e109f27fa379eb0d7d408866e73932.256p.jpg,gigabyte x570 aorus elite,AM4,ATX,128,4,Black / Silver
137,https://pcpartpicker.com/product/gMQG3C/gigabyte-b450-aorus-elite-atx-AM4-motherboard-b450-aorus-elite,https://cdna.pcpartpicker.com/static/forever/images/product/57bebf1d8a60ecd2f578b999810ac8d3.256p.jpg,gigabyte b450 aorus elite,AM4,ATX,64,4,Black / Silver
138,https://pcpartpicker.com/product/VzWzK8/asus-prime-z690-a-atx-lga1700-motherboard-prime-z690-a,https://cdna.pcpartpicker.com/static/forever/images/product/d9514f6a0376cb65729f780c759de9e3.256p.jpg,asus prime z690-a,LGA1700,ATX,128,4,Silver / Black
139,https://pcpartpicker.com/product/PDyqqs/asus-rog-strix-b550-e-gaming-atx-am4-motherboard-rog-strix-b550-e-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/dab44f4f8369d56dbaa568de8a99700b.256p.jpg,asus rog strix b550-e gaming,AM4,ATX,128,4,Black
140,https://pcpartpicker.com/product/dMbTwP/msi-b560m-pro-e-micro-atx-lga1200-motherboard-b560m-pro-e,https://cdna.pcpartpicker.com/static/forever/images/product/5a843c87a105d258665cf818a1c2eff6.256p.jpg,msi b560m pro-e,LGA1200,Micro ATX,64,2,Black
141,https://pcpartpicker.com/product/rD8H99/msi-motherboard-g41m4f,https://cdna.pcpartpicker.com/static/forever/images/product/bd2452ef97b229d775224a457b1645cc.256p.jpg,msi g41m4-f,LGA775,Micro ATX,8,2,Red
142,https://pcpartpicker.com/product/s792FT/gigabyte-x570si-aorus-pro-ax-mini-itx-am4-motherboard-x570si-aorus-pro-ax,https://cdna.pcpartpicker.com/static/forever/images/product/bb7fb2cc19909b2f9e8af87a0058782d.256p.jpg,gigabyte x570si aorus pro ax,AM4,Mini ITX,64,2,Black / Silver
143,https://pcpartpicker.com/product/K9Fbt6/msi-pro-z690-a-wifi-atx-lga1700-motherboard-pro-z690-a-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/b92bb62d182daebc0d9f5494dd0b2b68.256p.jpg,msi pro z690-a wifi,LGA1700,ATX,128,4,Black / Silver
144,https://pcpartpicker.com/product/Kb6qqs/gigabyte-b550m-aorus-elite-micro-atx-am4-motherboard-b550m-aorus-elite,https://cdna.pcpartpicker.com/static/forever/images/product/55e1dfa874949b0ba8b804d3584d170c.256p.jpg,gigabyte b550m aorus elite,AM4,Micro ATX,128,4,Black / Orange
145,https://pcpartpicker.com/product/FmKKHx/msi-pro-b660m-g-ddr4-micro-atx-lga1700-motherboard-pro-b660m-g-ddr4,https://cdna.pcpartpicker.com/static/forever/images/product/06c83993f13e65431b816b259ad68912.256p.jpg,msi pro b660m-g ddr4,LGA1700,Micro ATX,64,2,Black / Silver
146,https://pcpartpicker.com/product/m2mmP6/msi-mag-b560-tomahawk-wifi-atx-lga1200-motherboard-mag-b560-tomahawk-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/c62f5ea5afd9d8e116f389af3e7fab63.256p.jpg,msi mag b560 tomahawk wifi,LGA1200,ATX,128,4,Black
147,https://pcpartpicker.com/product/cKGbt6/asus-rog-maximus-z690-formula-atx-lga1700-motherboard-rog-maximus-z690-formula,https://m.media-amazon.com/images/I/41JbcEqBZUL.jpg,asus rog maximus z690 formula,LGA1700,ATX,128,4,Silver / Black
148,https://pcpartpicker.com/product/nZTzK8/msi-a520m-a-pro-micro-atx-am4-motherboard-a520m-a-pro,https://cdna.pcpartpicker.com/static/forever/images/product/f210cab1260cc8cd402ee007cc382029.256p.jpg,msi a520m-a pro,AM4,Micro ATX,64,2,Black
149,https://pcpartpicker.com/product/XWBG3C/gigabyte-x570s-aorus-master-atx-am4-motherboard-x570s-aorus-master,https://cdna.pcpartpicker.com/static/forever/images/product/dc744330748a05093cdad9e29c7fe7bc.256p.jpg,gigabyte x570s aorus master,AM4,ATX,128,4,Black / Silver
150,https://pcpartpicker.com/product/Xm8bt6/asus-prime-z590-p-atx-lga1200-motherboard-prime-z590-p,https://cdna.pcpartpicker.com/static/forever/images/product/307d7230bae7729101d661206280f2be.256p.jpg,asus prime z590-p,LGA1200,ATX,128,4,Silver / Black
151,https://pcpartpicker.com/product/QZLwrH/msi-x570-a-pro-atx-am4-motherboard-x570-a-pro,https://cdna.pcpartpicker.com/static/forever/images/product/c5f7ee28c940f48c5076de03dc4f4a3e.256p.jpg,msi x570-a pro,AM4,ATX,128,4,Black / Silver
152,https://pcpartpicker.com/product/cZytt6/nzxt-n7-z69xt-w1-atx-lga1700-motherboard-n7-z69xt-w1,https://cdna.pcpartpicker.com/static/forever/images/product/ab5f3ec82862abac7ef258dae5b1b918.256p.jpg,nzxt n7-z69xt-w1,LGA1700,ATX,128,4,White / Black
153,https://pcpartpicker.com/product/hD8bt6/asus-tuf-gaming-z590-plus-wifi-atx-lga1200-motherboard-tuf-gaming-z590-plus-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/1796254752a632d703fb5659e1647668.256p.jpg,asus tuf gaming z590-plus wifi,LGA1200,ATX,128,4,Silver / Black
154,https://pcpartpicker.com/product/TZPQzy/asrock-b660m-pro-rs-micro-atx-lga1700-motherboard-b660m-pro-rs,https://cdna.pcpartpicker.com/static/forever/images/product/aefcd090c843c13ade52d1cbbde793b5.256p.jpg,asrock b660m pro rs,LGA1700,Micro ATX,128,4,Gray / Black
155,https://pcpartpicker.com/product/wbBhP6/gigabyte-b450m-ds3h-v2-micro-atx-am4-motherboard-b450m-ds3h-v2,https://cdna.pcpartpicker.com/static/forever/images/product/3a708ded86d8f8c1f3f5091a1e5ff60b.256p.jpg,gigabyte b450m ds3h v2,AM4,Micro ATX,128,4,Black
156,https://pcpartpicker.com/product/qpL48d/msi-z390-a-pro-atx-lga1151-motherboard-z390-a-pro,https://cdna.pcpartpicker.com/static/forever/images/product/65d2e2e1dd6c41fe051500c6d88ffe0c.256p.jpg,msi z390-a pro,LGA1151,ATX,128,4,Brown / Black
157,https://pcpartpicker.com/product/6ft9TW/gigabyte-b660m-aorus-pro-ax-ddr4-micro-atx-lga1700-motherboard-b660m-aorus-pro-ax-ddr4,https://cdna.pcpartpicker.com/static/forever/images/product/272449e0e71f2c7277319fde80aeebe5.256p.jpg,gigabyte b660m aorus pro ax ddr4,LGA1700,Micro ATX,128,4,Black
158,https://pcpartpicker.com/product/dvnypg/msi-mag-z590-tomahawk-wifi-atx-lga1200-motherboard-mag-z590-tomahawk-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/4af41d22c160814fa0c2e22a1a1e7209.256p.jpg,msi mag z590 tomahawk wifi,LGA1200,ATX,128,4,Black
159,https://pcpartpicker.com/product/Xdwypg/asus-tuf-gaming-b660-plus-wifi-d4-atx-lga1700-motherboard-tuf-gaming-b660-plus-wifi-d4,https://cdna.pcpartpicker.com/static/forever/images/product/6e4f0611d3d2a632bdf56cf81175c9c9.256p.jpg,asus tuf gaming b660-plus wifi d4,LGA1700,ATX,128,4,Yellow / Black
160,https://pcpartpicker.com/product/g6vqqs/msi-b550m-a-pro-micro-atx-am4-motherboard-b550m-a-pro,https://cdna.pcpartpicker.com/static/forever/images/product/a4366c2ada785fb496f07fed9710977b.256p.jpg,msi b550m-a pro,AM4,Micro ATX,64,2,Black
161,https://pcpartpicker.com/product/6NTp99/asrock-h670m-itxax-mini-itx-lga1700-motherboard-h670m-itxax,https://cdna.pcpartpicker.com/static/forever/images/product/4b32e90e6dc2e90d66380bf509bace8b.256p.jpg,asrock h670m-itx/ax,LGA1700,Mini ITX,128,2,Silver / Black
162,https://pcpartpicker.com/product/MWL48d/asus-rog-strix-z390-e-gaming-atx-lga1151-motherboard-rog-strix-z390-e-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/7fe5cb1d35e7385f6cd195e787ab9274.256p.jpg,asus rog strix z390-e gaming,LGA1151,ATX,128,4,Black
163,https://pcpartpicker.com/product/vVC48d/msi-mpg-x570s-edge-max-wifi-atx-am4-motherboard-mpg-x570s-edge-max-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/30406225bfb8697157a274fb6ca21532.256p.jpg,msi mpg x570s edge max wifi,AM4,ATX,128,4,Black / Silver
164,https://pcpartpicker.com/product/JJRYcf/gigabyte-z690-aorus-elite-ax-atx-lga1700-motherboard-z690-aorus-elite-ax,https://cdna.pcpartpicker.com/static/forever/images/product/cd6ae3e0e91dd460286893183daac81f.256p.jpg,gigabyte z690 aorus elite ax,LGA1700,ATX,128,4,Black
165,https://pcpartpicker.com/product/nGRYcf/msi-pro-z690-p-ddr4-atx-lga1700-motherboard-pro-z690-p-ddr4,https://cdna.pcpartpicker.com/static/forever/images/product/4ccb1b9568a0afea0c589a6fb45d925f.256p.jpg,msi pro z690-p ddr4,LGA1700,ATX,128,4,Black / Silver
166,https://pcpartpicker.com/product/sL7v6h/gigabyte-ga-a320m-s2h-micro-atx-am4-motherboard-ga-a320m-s2h,https://cdna.pcpartpicker.com/static/forever/images/product/0d8d83b73c9f82f04e889ff31ca1471c.256p.jpg,gigabyte ga-a320m-s2h,AM4,Micro ATX,32,2,Black
167,https://pcpartpicker.com/product/pjcG3C/asus-rog-strix-z590-a-gaming-wifi-atx-lga1200-motherboard-rog-strix-z590-a-gaming-wifi,https://cdna.pcpartpicker.com/static/forever/images/product/26c7bbab7b32ae78c245e9fc475a1a7a.256p.jpg,asus rog strix z590-a gaming wifi,LGA1200,ATX,128,4,Silver / Black
168,https://pcpartpicker.com/product/rQnypg/msi-meg-z690i-unify-mini-itx-lga1700-motherboard-meg-z690i-unify,https://cdna.pcpartpicker.com/static/forever/images/product/de5030e1c9d6414129904346bca3142e.256p.jpg,msi meg z690i unify,LGA1700,Mini ITX,64,2,Black / Silver
169,https://pcpartpicker.com/product/s8H7YJ/nzxt-n7-z590-atx-lga1200-motherboard-n7-z59xt-w1,https://cdna.pcpartpicker.com/static/forever/images/product/757ee49166bda45257bac5e38e4d7958.256p.jpg,nzxt n7 z590,LGA1200,ATX,128,4,White
