,Name_URL,Name,Name1,FormFactor,EfficiencyRating,Wattage,Modular,Color
416,https://pcpartpicker.com/product/QGrmP6/silverstone-strider-platinum-s-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sst-st1000-pts,https://cdna.pcpartpicker.com/static/forever/images/product/9b4784f0c87eaeaa10bc83491aa52422.256p.jpg,silverstone strider platinum s,ATX,80+ Platinum,1000,Full,Black
417,https://pcpartpicker.com/product/bb3RsY/thermaltake-power-supply-tr500,https://images-na.ssl-images-amazon.com/images/I/41yjY3yXTgL.jpg,thermaltake tr2,ATX,,500,No,
418,https://pcpartpicker.com/product/GYGkcf/rosewill-power-supply-rbr1000m,https://m.media-amazon.com/images/I/51b2+QTKFPL.jpg,rosewill rbr1000-m,ATX,80+ Bronze,1000,Semi,
419,https://pcpartpicker.com/product/rLW9TW/corsair-power-supply-cp9020052ww,https://images-na.ssl-images-amazon.com/images/I/51FnmUGqd-L.jpg,corsair vs,ATX,,350,No,
420,https://pcpartpicker.com/product/JrHRsY/be-quiet-sfx-l-power-600-w-80-gold-certified-fully-modular-sfx-power-supply-bn215,https://cdna.pcpartpicker.com/static/forever/images/product/933b1005478f139d7caf504efce06dad.256p.jpg,be quiet! sfx l power,SFX,80+ Gold,600,Full,
421,https://pcpartpicker.com/product/KMx2FT/phanteks-revolt-x-1000w-80-platinum-certified-fully-modular-atx-power-supply-ph-p1000ps,https://cdna.pcpartpicker.com/static/forever/images/product/a30a8c7b85ec517a19b9f3681531ac2d.256p.jpg,phanteks revolt x,ATX,80+ Platinum,1000,Full,Black / Silver
422,https://pcpartpicker.com/product/r2TzK8/thermaltake-toughpower-gx1-rgb-700-w-80-gold-certified-atx-power-supply-ps-tpd-0700nhfagu-1,https://cdna.pcpartpicker.com/static/forever/images/product/bb717c1006abef6c903341ef4542de31.256p.jpg,thermaltake toughpower gx1 rgb,ATX,80+ Gold,700,No,Black
423,https://pcpartpicker.com/product/pLkj4D/cougar-vte-600w-80-bronze-certified-atx-power-supply-vte600,https://cdna.pcpartpicker.com/static/forever/images/product/d7fc06a72a9a445b18814b618cb9fe3f.256p.jpg,cougar vte,ATX,80+ Bronze,600,No,Black
424,https://pcpartpicker.com/product/tpcRsY/in-win-p-650-w-80-gold-certified-fully-modular-atx-power-supply-iw-ps-p650w,https://m.media-amazon.com/images/I/31n7OizG59L.jpg,in win p,ATX,80+ Gold,650,Full,Black
425,https://pcpartpicker.com/product/wkF48d/powerspec-650-w-80-gold-certified-semi-modular-atx-power-supply-ps-650gsm,https://m.media-amazon.com/images/I/51wbzYm-mGL.jpg,powerspec ps 650gsm,ATX,80+ Gold,650,Semi,Black
426,https://pcpartpicker.com/product/sX7v6h/be-quiet-pure-power-11-600-w-80-gold-certified-atx-power-supply-bn902,https://cdna.pcpartpicker.com/static/forever/images/product/75b886b7451adb934a7febcac13f4eb7.256p.jpg,be quiet! pure power 11,ATX,80+ Gold,600,No,Black
427,https://pcpartpicker.com/product/8V6qqs/gigabyte-aorus-p-gm-750-w-80-gold-certified-fully-modular-atx-power-supply-gp-ap750gm,https://cdna.pcpartpicker.com/static/forever/images/product/6fb5684f6e407aee4ed7563e40562a20.256p.jpg,gigabyte aorus p gm,ATX,80+ Gold,750,Full,Black / Silver
428,https://pcpartpicker.com/product/jnRFf7/thermaltake-smart-pro-rgb-650w-80-bronze-certified-fully-modular-atx-power-supply-ps-spr-0650fpcbus-r,https://m.media-amazon.com/images/I/51axqRWKJGL.jpg,thermaltake smart pro rgb,ATX,80+ Bronze,650,Full,
429,https://pcpartpicker.com/product/P6PgXL/seasonic-prime-fanless-500-w-80-platinum-certified-fully-modular-fanless-atx-power-supply-prime-fanless-px-500,https://cdna.pcpartpicker.com/static/forever/images/product/7c75d8cc75f51f44042cecc3bdfd262f.256p.jpg,seasonic prime fanless,ATX,80+ Platinum,500,Full,Black
430,https://pcpartpicker.com/product/66rYcf/seasonic-prime-850-w-80-gold-certified-fully-modular-atx-power-supply-prime-gx-850,https://cdna.pcpartpicker.com/static/forever/images/product/31f095e495ae4555d237771d0f1ab2d4.256p.jpg,seasonic prime,ATX,80+ Gold,850,Full,Black
431,https://pcpartpicker.com/product/dnxfrH/corsair-power-supply-cx430,https://cdna.pcpartpicker.com/static/forever/images/product/e5e4f42214870f9577093c49a214fe07.256p.jpg,corsair cx,ATX,80+ Bronze,430,No,
432,https://pcpartpicker.com/product/VMCFf7/fractal-design-ion-sfx-l-500-w-80-gold-certified-fully-modular-sfx-power-supply-fd-psu-ion-sfx-500g-bk,https://m.media-amazon.com/images/I/41d4XSLwWML.jpg,fractal design ion sfx-l,SFX,80+ Gold,500,Full,Black
433,https://pcpartpicker.com/product/R8Bv6h/coolmax-power-supply-v500,https://m.media-amazon.com/images/I/513w2wktzfL.jpg,coolmax v-500,ATX,,500,No,
434,https://pcpartpicker.com/product/d7dxFT/antec-high-current-gamer-extreme-1000w-80-gold-certified-fully-modular-atx-power-supply-hcg1000-extreme,https://cdna.pcpartpicker.com/static/forever/images/product/fc49efc3716dc51de27acf0ee6cfdd10.256p.jpg,antec high current gamer extreme,ATX,80+ Gold,1000,Full,
435,https://pcpartpicker.com/product/fdXYcf/fractal-design-ion-760-w-80-platinum-certified-fully-modular-at-power-supply-fd-psu-ionp-760p-bk,https://cdna.pcpartpicker.com/static/forever/images/product/c38cf451d121d331d5ab373a127403aa.256p.jpg,fractal design ion+,ATX,80+ Platinum,760,Full,Black
436,https://pcpartpicker.com/product/y4TPxr/be-quiet-pure-power-11-700-w-80-gold-certified-atx-power-supply-bn295,https://cdna.pcpartpicker.com/static/forever/images/product/58351f7bba296826d7907db292532323.256p.jpg,be quiet! pure power 11,ATX,80+ Gold,700,No,Black
437,https://pcpartpicker.com/product/MPQcCJ/phanteks-amp-850-w-80-gold-certified-fully-modular-atx-power-supply-ph-p850g,https://cdna.pcpartpicker.com/static/forever/images/product/f526788c2fc1818ffc910c9b2ea1221c.256p.jpg,phanteks amp,ATX,80+ Gold,850,Full,Black
438,https://pcpartpicker.com/product/sYyxFT/seasonic-focus-plus-platinum-550w-80-platinum-certified-fully-modular-atx-power-supply-ssr-550px,https://cdna.pcpartpicker.com/static/forever/images/product/fef7512dace78a5d11d0fea87eb8a7d6.256p.jpg,seasonic focus plus platinum,ATX,80+ Platinum,550,Full,
439,https://pcpartpicker.com/product/2MJkcf/silverstone-650w-80-gold-certified-fully-modular-sfx-power-supply-sst-sx650-g,https://cdna.pcpartpicker.com/static/forever/images/product/8dd0a8fb704d1fedf6b22afd773cff97.256p.jpg,silverstone sx650-g,SFX,80+ Gold,650,Full,
440,https://pcpartpicker.com/product/RzQfrH/evga-ba-500-w-80-bronze-certified-atx-power-supply-100-ba-0500-k1,https://cdna.pcpartpicker.com/static/forever/images/product/fa0e062f5074fdd223bc02875666a43a.256p.jpg,evga ba,ATX,80+ Bronze,500,No,Black
441,https://pcpartpicker.com/product/RGCrxr/corsair-cx-2017-750w-80-bronze-certified-atx-power-supply-cp-9020123-na,https://m.media-amazon.com/images/I/41A4bH-oG1L.jpg,corsair cx (2017),ATX,80+ Bronze,750,No,
442,https://pcpartpicker.com/product/TxvdnQ/nzxt-c-2022-650-w-80-gold-certified-fully-modular-atx-power-supply-pa-6g1bb-us,https://m.media-amazon.com/images/I/41J-jng2DwL.jpg,nzxt c (2022),ATX,80+ Gold,650,Full,Black
443,https://pcpartpicker.com/product/yTh9TW/cooler-master-power-supply-rs80080gad3us,https://m.media-amazon.com/images/I/418NTgvm4EL.jpg,cooler master silent pro gold,ATX,80+ Gold,800,Semi,
444,https://pcpartpicker.com/product/KGxbt6/gamdias-kratos-p1-g-750-w-80-gold-certified-semi-modular-atx-power-supply-kratos-p1-750g,https://cdna.pcpartpicker.com/static/forever/images/product/e88905d77d74d7fa22b979f78046d935.256p.jpg,gamdias kratos p1 g,ATX,80+ Gold,750,Semi,Black
445,https://pcpartpicker.com/product/rBs8TW/silverstone-500w-80-gold-certified-fully-modular-sfx-power-supply-sst-sx500-g,https://cdna.pcpartpicker.com/static/forever/images/product/c011e909a23ae134119f5be65fe97630.256p.jpg,silverstone sx500-g,SFX,80+ Gold,500,Full,
446,https://pcpartpicker.com/product/cDxbt6/gamemax-rgb-850-w-80-gold-certified-fully-modular-atx-power-supply-rgb-850,https://cdna.pcpartpicker.com/static/forever/images/product/918c860e49b33b6903666b774c3dd746.256p.jpg,gamemax rgb rainbow,ATX,80+ Gold,850,Full,Black
447,https://pcpartpicker.com/product/4kyqqs/be-quiet-straight-power-11-550-w-80-platinum-certified-fully-modular-atx-power-supply-bn640,https://m.media-amazon.com/images/I/31WVhwvS0DL.jpg,be quiet! straight power 11,ATX,80+ Platinum,550,Full,Black
448,https://pcpartpicker.com/product/pBRYcf/seasonic-b12-bc-550-w-80-bronze-certified-atx-power-supply-b12-bc-550,https://m.media-amazon.com/images/I/41nKqIgJgcS.jpg,seasonic b12 bc,ATX,80+ Bronze,550,No,
449,https://pcpartpicker.com/product/nfNp99/corsair-power-supply-rm1000,https://m.media-amazon.com/images/I/51OO74FKt9L.jpg,corsair rm,ATX,80+ Gold,1000,Full,
450,https://pcpartpicker.com/product/hgGkcf/corsair-power-supply-cx500,https://cdna.pcpartpicker.com/static/forever/images/product/6ef8c3b4a071123523d11638584c2596.256p.jpg,corsair cx,ATX,80+ Bronze,500,No,
451,https://pcpartpicker.com/product/GMZzK8/cooler-master-mwe-bronze-500-w-80-bronze-certified-atx-power-supply-mpx-5001-acaab,https://cdna.pcpartpicker.com/static/forever/images/product/02a69b2e464345c1eaf7d8bb9bc5f36d.256p.jpg,cooler master mwe bronze,ATX,80+ Bronze,500,No,Black
452,https://pcpartpicker.com/product/YwNgXL/seasonic-prime-px-850-w-80-platinum-certified-fully-modular-atx-power-supply-prime-px-850,https://cdna.pcpartpicker.com/static/forever/images/product/ccc2df5a722475a173d1037e58ef592d.256p.jpg,seasonic prime px,ATX,80+ Platinum,850,Full,Black / Silver
453,https://pcpartpicker.com/product/vkfhP6/silverstone-essential-750-w-80-gold-certified-atx-power-supply-sst-et750-g,https://images-fe.ssl-images-amazon.com/images/I/511PE5hHeKL.jpg,silverstone essential,ATX,80+ Gold,750,No,Black / Yellow
454,https://pcpartpicker.com/product/44snTW/powerspec-650-w-80-bronze-certified-semi-modular-atx-power-supply-ps-650bsm,https://m.media-amazon.com/images/I/51epOBoH-EL.jpg,powerspec ps 650bsm,ATX,80+ Bronze,650,Semi,Black
455,https://pcpartpicker.com/product/Xh3gXL/aresgame-agk-850-w-80-gold-certified-fully-modular-atx-power-supply-agk850,https://m.media-amazon.com/images/I/51+dpCcC0vL.jpg,aresgame agk,ATX,80+ Gold,850,Full,Black / Red
456,https://pcpartpicker.com/product/2zw7YJ/thermaltake-smart-bx1-rgb-650-w-80-bronze-certified-atx-power-supply-ps-spr-0650nhfabu-1,https://cdna.pcpartpicker.com/static/forever/images/product/4a4881d97b78085ff22739b51acce44c.256p.jpg,thermaltake smart bx1 rgb,ATX,80+ Bronze,650,No,Black
457,https://pcpartpicker.com/product/V4bwrH/thermaltake-toughpower-grand-rgb-platinum-1050-w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpg-1050f1fapu-1,https://cdna.pcpartpicker.com/static/forever/images/product/f150e7bc367f83d50a2c15c5456e404d.256p.jpg,thermaltake toughpower grand rgb platinum,ATX,80+ Platinum,1050,Full,Black
458,https://pcpartpicker.com/product/CmmxFT/fsp-group-hexa-500w-atx-power-supply-h2-500,https://images-eu.ssl-images-amazon.com/images/I/41kGNNnV-%2BL.jpg,fsp group hexa+,ATX,,500,No,
459,https://pcpartpicker.com/product/3jX2FT/thermaltake-toughpower-gold-750w-80-gold-certified-semi-modular-atx-power-supply-tp-750m,https://cdna.pcpartpicker.com/static/forever/images/product/89a958efbd71727bfea48d6634019e12.256p.jpg,thermaltake toughpower gold,ATX,80+ Gold,750,Semi,
460,https://pcpartpicker.com/product/XfjWGX/seasonic-prime-platinum-1000w-80-platinum-certified-fully-modular-atx-power-supply-ssr-1000pd,https://cdna.pcpartpicker.com/static/forever/images/product/7d86a9e941825a73c01e0b158d441adc.256p.jpg,seasonic prime platinum,ATX,80+ Platinum,1000,Full,
461,https://pcpartpicker.com/product/4vhmP6/super-flower-leadex-iii-argb-750-w-80-gold-certified-fully-modular-atx-power-supply-sf-750f14rg,https://m.media-amazon.com/images/I/51CoazrfgDL.jpg,super flower leadex iii argb,ATX,80+ Gold,750,Full,White
462,https://pcpartpicker.com/product/DKw7YJ/phanteks-revolt-pro-850-w-80-gold-certified-fully-modular-atx-power-supply-ph-p850gc,https://cdna.pcpartpicker.com/static/forever/images/product/99a38ce61da22dac8b77c17bc0b8d8b0.256p.jpg,phanteks revolt pro,ATX,80+ Gold,850,Full,Silver / Black
463,https://pcpartpicker.com/product/qn7v6h/seasonic-focus-gold-650w-80-gold-certified-semi-modular-atx-power-supply-ssr-650fm,https://m.media-amazon.com/images/I/41HSgcr6AjL.jpg,seasonic focus gold,ATX,80+ Gold,650,Semi,
464,https://pcpartpicker.com/product/qYTrxr/evga-power-supply-220g20550y1,https://cdna.pcpartpicker.com/static/forever/images/product/a4a40fbe050996aebbc73368a3d3449d.256p.jpg,evga g2,ATX,80+ Gold,550,Full,
465,https://pcpartpicker.com/product/Vh98TW/thermaltake-toughpower-dps-g-rgb-titanium-1500w-80-titanium-certified-fully-modular-atx-power-supply-ps-tpg-1500dpctus-t,https://m.media-amazon.com/images/I/51Z7mlaUJIL.jpg,thermaltake toughpower dps g rgb titanium,ATX,80+ Titanium,1500,Full,
466,https://pcpartpicker.com/product/kMDkcf/silentiumpc-supremo-fm2-750-w-80-gold-certified-fully-modular-atx-power-supply-spc169,https://m.media-amazon.com/images/I/41WkZndqGiL.jpg,silentiumpc supremo fm2,ATX,80+ Gold,750,Full,Black
467,https://pcpartpicker.com/product/HHRgXL/be-quiet-system-power-9-cm-700-w-80-bronze-certified-semi-modular-atx-power-supply-bn303,https://cdna.pcpartpicker.com/static/forever/images/product/6706a25e270992133bf9ed01ac38e124.256p.jpg,be quiet! system power 9 cm,ATX,80+ Bronze,700,Semi,Black
468,https://pcpartpicker.com/product/gLbCmG/cooler-master-mwe-white-v2-230v-550-w-80-certified-atx-power-supply-mpe-5501-acaaw-eu,https://pcpartpicker.com/static/forever/img/no-image.png,cooler master mwe white v2 230v,ATX,80+,550,No,Black
469,https://pcpartpicker.com/product/MvYLrH/nzxt-e-850w-80-gold-certified-fully-modular-atx-power-supply-np-1pm-e850a,https://cdna.pcpartpicker.com/static/forever/images/product/5fe85d17a904cdca689afa2a32d163c1.256p.jpg,nzxt e,ATX,80+ Gold,850,Full,Black
470,https://pcpartpicker.com/product/3XQypg/coolmax-power-supply-v400,https://m.media-amazon.com/images/I/41T0ZPZ94DL.jpg,coolmax v-400,ATX,,400,No,
471,https://pcpartpicker.com/product/wp66Mp/phanteks-revolt-pro-850-w-80-gold-certified-fully-modular-atx-power-supply-ph-p1000gc,https://cdna.pcpartpicker.com/static/forever/images/product/9f386f5ecbb91177604866bb104582e4.256p.jpg,phanteks revolt pro,ATX,80+ Gold,1000,Full,Silver / Black
472,https://pcpartpicker.com/product/YQGxFT/antec-high-current-gamer-gold-850w-80-gold-certified-fully-modular-atx-power-supply-hcg850-gold,https://cdna.pcpartpicker.com/static/forever/images/product/94564f2b9b2f9fb7cf6e3a0946e258bc.256p.jpg,antec high current gamer gold,ATX,80+ Gold,850,Full,Black
473,https://pcpartpicker.com/product/pNvqqs/gamdias-kratos-e1-500-w-80-certified-atx-power-supply-kratos-e1-500,https://m.media-amazon.com/images/I/41LYbuOXWiL.jpg,gamdias kratos e1,ATX,80+,500,No,Black
474,https://pcpartpicker.com/product/BJFPxr/corsair-power-supply-cp9020072,https://cdna.pcpartpicker.com/static/forever/images/product/17c0298b366edf62d9a00f5a61e1917c.256p.jpg,corsair hxi,ATX,80+ Platinum,750,Full,
475,https://pcpartpicker.com/product/2pzkcf/seasonic-prime-ultra-platinum-1000w-80-platinum-certified-fully-modular-atx-power-supply-ssr-1000pd-u,https://m.media-amazon.com/images/I/51IqS0fnl0L.jpg,seasonic prime ultra platinum,ATX,80+ Platinum,1000,Full,Black
476,https://pcpartpicker.com/product/rRFKHx/seasonic-focus-sgx-500-w-80-gold-certified-fully-modular-sfx-power-supply-ssr-500sgx,https://cdna.pcpartpicker.com/static/forever/images/product/8016f90e87c991b45fa23eb4d64b04bd.256p.jpg,seasonic focus sgx,SFX,80+ Gold,500,Full,Black
477,https://pcpartpicker.com/product/9qTmP6/silverstone-power-supply-st30sf,https://cdna.pcpartpicker.com/static/forever/images/product/80eb3b8aef46ebf07eb0de9bf4366c0a.256p.jpg,silverstone sfx,SFX,80+ Bronze,300,No,
478,https://pcpartpicker.com/product/9PBTwP/gigabyte-750-w-80-gold-certified-semi-modular-atx-power-supply-gp-g750h,https://cdna.pcpartpicker.com/static/forever/images/product/24f309faf5ab43adb4380701d88b6b4c.256p.jpg,gigabyte gp-g750h,ATX,80+ Gold,750,Semi,Black
479,https://pcpartpicker.com/product/qNrG3C/cooler-master-v850-850-w-80-gold-certified-fully-modular-atx-power-supply-rs850-afbag1-us,https://m.media-amazon.com/images/I/510Ip7uKgrL.jpg,cooler master v850,ATX,80+ Gold,850,Full,Black
480,https://pcpartpicker.com/product/s6TPxr/silverstone-strider-titanium-1500-w-80-titanium-certified-fully-modular-atx-power-supply-sst-st1500-ti,https://cdna.pcpartpicker.com/static/forever/images/product/2cf59bea2b20354fde02093a5614eeae.256p.jpg,silverstone strider titanium,ATX,80+ Titanium,1500,Full,Black / Blue
481,https://pcpartpicker.com/product/gxxbt6/cooler-master-mwe-bronze-v2-600-w-80-bronze-certified-atx-power-supply-mpe-6001-acaab-us,https://cdna.pcpartpicker.com/static/forever/images/product/7ce0f65e246d927064e84084928ba920.256p.jpg,cooler master mwe bronze v2,ATX,80+ Bronze,600,No,Black
482,https://pcpartpicker.com/product/RkX2FT/cooler-master-power-supply-rs750afbag1us,https://m.media-amazon.com/images/I/51oB29t1DcL.jpg,cooler master v750,ATX,80+ Gold,750,Full,
483,https://pcpartpicker.com/product/g63RsY/evga-power-supply-120g10650xr,https://m.media-amazon.com/images/I/51jpYmaIl-L.jpg,evga g1,ATX,80+ Gold,650,Full,
484,https://pcpartpicker.com/product/zphmP6/antec-neoeco-gold-zen-500-w-80-gold-certified-atx-power-supply-ne500g-zen,https://cdna.pcpartpicker.com/static/forever/images/product/b018b2e29b9b2f83a620a99af8471c78.256p.jpg,antec neoeco gold zen,ATX,80+ Gold,500,No,Black / Gold
485,https://pcpartpicker.com/product/wTK7YJ/thermaltake-power-supply-tr600,https://cdna.pcpartpicker.com/static/forever/images/product/31d5ff64dc070541b7bc68c7757d2830.256p.jpg,thermaltake tr2,ATX,,600,No,
486,https://pcpartpicker.com/product/MVrG3C/thermaltake-power-supply-pstpd0750mpcgus1,https://cdna.pcpartpicker.com/static/forever/images/product/fa07f378e67cc4bf3a6d7cd2600338ae.256p.jpg,thermaltake toughpower,ATX,80+ Gold,750,Semi,
487,https://pcpartpicker.com/product/gBRYcf/seasonic-b12-bc-750-w-80-bronze-certified-atx-power-supply-b12-bc-750,https://m.media-amazon.com/images/I/51OOHCi32GS.jpg,seasonic b12 bc,ATX,80+ Bronze,750,No,
488,https://pcpartpicker.com/product/KLdrxr/cooler-master-mwe-bronze-v2-700-w-80-bronze-certified-atx-power-supply-mpe-7001-acaab-us,https://m.media-amazon.com/images/I/51uaiqVqo6L.jpg,cooler master mwe bronze v2,ATX,80+ Bronze,700,No,Black
489,https://pcpartpicker.com/product/jKbkcf/thermaltake-litepower-550w-atx-power-supply-ps-ltp-0550nncnus-f,https://cdna.pcpartpicker.com/static/forever/images/product/38634697331e4736c0e2bb6067ab624d.256p.jpg,thermaltake litepower,ATX,,550,No,
490,https://pcpartpicker.com/product/cvXfrH/corsair-power-supply-cx430m,https://m.media-amazon.com/images/I/41GeR0PISIL.jpg,corsair cxm,ATX,80+ Bronze,430,Semi,
491,https://pcpartpicker.com/product/sbqdnQ/corsair-power-supply-cs650m,https://cdna.pcpartpicker.com/static/forever/images/product/e7b8ee28f9e577be4a4699b25a54390b.256p.jpg,corsair csm,ATX,80+ Gold,650,Semi,
492,https://pcpartpicker.com/product/zPp323/thermaltake-smart-pro-rgb-850w-80-bronze-certified-fully-modular-atx-power-supply-ps-spr-0850fpcbus-r,https://cdna.pcpartpicker.com/static/forever/images/product/a070324480a65f4dd777684a249b489f.256p.jpg,thermaltake smart pro rgb,ATX,80+ Bronze,850,Full,
493,https://pcpartpicker.com/product/nzDJ7P/cooler-master-mwe-600-w-80-bronze-certified-atx-power-supply-mpx-6001-acaab-us,https://cdna.pcpartpicker.com/static/forever/images/product/a8a41e0aff0bf4a2727b2f61a385c1d0.256p.jpg,cooler master mwe,ATX,80+ Bronze,600,No,Black
494,https://pcpartpicker.com/product/rbvbt6/seasonic-prime-titanium-600w-80-titanium-certified-fully-modular-fanless-atx-power-supply-ssr-600tl,https://cdna.pcpartpicker.com/static/forever/images/product/5ac9eba4fe8d8a6f38b27eb91198158b.256p.jpg,seasonic prime titanium,ATX,80+ Titanium,600,Full,Black
